Bob LeClerc,1998,Lock,2,1,1,0,0,0,Whangarei,New Zealand/Aotearoa,Northland,Whangarei District,Whangarei
Ian Stevens,1998,Fly-half,1,0,1,0,0,4,1967,Danmark,1967,Region Hovedstaden,Frederiksberg Kommune
Philippe Farner,1999,Lock,18,7,11,0,1,5,Dar-es-Salaam,Tanzania,Coastal,Dar es Salaam,Missing
David Niu,1999,Fly-half,8,3,5,0,1,8,NSW,Australia,New South Wales,Missing,Missing
Joe Clayton,1999,Prop,11,3,8,0,1,5,1973,Россия,СКФО,Карачаево-Черкесия,Урупский район
Marc l'Huillier,1999,Prop,2,0,2,0,0,0,1971,Россия,СКФО,Карачаево-Черкесия,Урупский район
Jesse Coulson,1999,Scrum-half,1,0,1,0,0,0,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing
Eric Reed,1999,Lock,7,1,6,0,0,0,1975,Österreich,8271,Steiermark,Hartberg-Fürstenfeld
Phillip Eloff,2000,Centre,35,15,20,0,10,50,Thabazimbi,South Africa,Limpopo,Waterberg District Municipality,Thabazimbi
Matt Kane,2000,Lock,7,2,5,0,0,0,United States,United States of America,Missing,Missing,Missing
Kort Schubert,2000,Back-row,49,16,33,0,4,20,United States,United States of America,Missing,Missing,Missing
